frame_number,landmark,x,y,z,stride_length,cadence,knee_angle
54.0,pose_13,0.2098542004823684,0.4429930746555328,-0.2860696911811828,0.09958253333838551,0.678,13.152065557795595
54.0,pose_14,0.2399608343839645,0.4394373893737793,0.1348892152309417,0.0961630049057381,0.678,11.50079070538788
54.0,pose_15,0.1745089292526245,0.5209944248199463,-0.2352446764707565,0.03404612551169298,0.678,2.7703427765133073
54.0,pose_16,0.2224607467651367,0.5164145231246948,0.079974815249443,0.028477356115653003,0.678,4.675712015287466
54.0,pose_17,0.1648014336824417,0.5374061465263367,-0.2634503245353699,0.009621052075773582,0.678,0.717572322513955
54.0,pose_18,0.2188072651624679,0.5446149110794067,0.0784418433904647,0.028603184381971295,0.678,0.8029294614922088
54.0,pose_19,0.1626008599996566,0.5353696346282959,-0.2543084025382995,0.02601365165202029,0.678,1.0955292480089192
54.0,pose_20,0.2162401676177978,0.547581672668457,0.0501089915633201,0.01725169682499121,0.678,1.538638768705747
54.0,pose_21,0.1679612696170807,0.5310286283493042,-0.2292259037494659,0.1271427967923654,0.678,8.696853452024968
54.0,pose_22,0.2184831351041793,0.5404597520828247,0.065661109983921,0.04618817049957365,0.678,1.953599927915248
54.0,pose_23,0.215233638882637,0.5370908975601196,-0.1113536730408668,0.13536091483786863,0.678,36.95566942760828
54.0,pose_24,0.2245114594697952,0.5357847809791565,0.1112149357795715,0.13784435375124265,0.678,36.529403063465665
54.0,pose_25,0.1979838907718658,0.6538527011871338,-0.0450837351381778,0.12920413453522228,0.678,33.87288086219571
54.0,pose_26,0.2155746519565582,0.6519461274147034,0.1848881393671035,0.14065116713920311,0.678,31.070545068191347
54.0,pose_27,0.2084203064441681,0.7671505808830261,0.0161402802914381,0.027403656627369807,0.678,4.986558921083266
54.0,pose_28,0.2839563488960266,0.7388197183609009,0.271834522485733,0.015021889203098026,0.678,2.7958850799305313
54.0,pose_29,0.2185949087142944,0.7866564989089966,0.0324790999293327,0.08478716731905386,0.678,5.214149963685315
54.0,pose_30,0.2952420711517334,0.746050238609314,0.2786175310611725,0.06977900357097577,0.678,8.42079890607694
54.0,pose_31,0.1662857234477996,0.8031575679779053,-0.0321763530373573,0.5259441424453034,0.678,59.80696816995932
54.0,pose_32,0.2507782280445099,0.7868979573249817,0.2436383962631225,0.6281991992244905,0.678,147.75602615363798
55.0,pose_0,0.1803845018148422,0.280070424079895,-0.0850753635168075,0.02376645578168325,0.678,99.56539012132853
55.0,pose_1,0.186113640666008,0.2679283320903778,-0.1043892651796341,0.0027299395388790323,0.678,177.5162687128962
55.0,pose_2,0.1873683035373687,0.2681383490562439,-0.1044065952301025,0.03191736569280988,0.678,83.23509612524609
55.0,pose_3,0.1887948215007782,0.2684392929077148,-0.1044417843222618,0.031980421397502116,0.678,85.09451934252037
55.0,pose_4,0.1859412789344787,0.2673984169960022,-0.0725297331809997,0.0024710984568764092,0.678,178.00067990787727
55.0,pose_5,0.1870328485965728,0.2671897113323211,-0.0725343972444534,0.08118992638753651,0.678,100.23255037837697
55.0,pose_6,0.1883664280176162,0.266927570104599,-0.0725870281457901,0.06398011817089251,0.678,11.104941738216112
55.0,pose_7,0.2015955746173858,0.2755648195743561,-0.151967316865921,0.05847672568885766,0.678,16.42652638129406
55.0,pose_8,0.2025835216045379,0.2731504738330841,-0.0105176698416471,0.05545809718304814,0.678,17.48219189566581
55.0,pose_9,0.1842768937349319,0.2941535711288452,-0.0992980748414993,0.1467933572338641,0.678,16.771155215427726
55.0,pose_10,0.18389992415905,0.2938694059848785,-0.0584473013877868,0.16605411940046555,0.678,19.527064545239018
55.0,pose_11,0.2097603380680084,0.3428118824958801,-0.2354276180267334,0.11169871252961326,0.678,14.881277291600023
55.0,pose_12,0.2219240218400955,0.350129634141922,0.0930879265069961,0.10071912946052733,0.678,13.325141192307454
55.0,pose_13,0.2071946561336517,0.4420859515666961,-0.2865615487098694,0.09935762817324227,0.678,13.115703600645963
55.0,pose_14,0.223002627491951,0.4400002062320709,0.1385462582111358,0.09206222737824181,0.678,11.275668991629153
55.0,pose_15,0.1805091053247451,0.525875449180603,-0.240310713648796,0.04208766000380798,0.678,3.301924707501941
55.0,pose_16,0.2137045562267303,0.5175491571426392,0.0898106470704078,0.025509827703796693,0.678,3.9562527445685096
55.0,pose_17,0.1760585308074951,0.5480062961578369,-0.2758323848247528,0.01687026473080185,0.678,0.8716232389487331
55.0,pose_18,0.2109288424253463,0.5427929759025574,0.092218205332756,0.02936292448196584,0.678,0.22976125218993018
55.0,pose_19,0.172244518995285,0.5483958721160889,-0.2594035267829895,0.026394295502064898,0.678,1.0764431682031732
55.0,pose_20,0.2071370184421539,0.5444170832633972,0.0631464719772338,0.014093742830952365,0.678,1.161357194707216
55.0,pose_21,0.1747098863124847,0.5424763560295105,-0.233800008893013,0.1288443038300349,0.678,6.08274558417776
55.0,pose_22,0.2082288563251495,0.5381942391395569,0.0757447928190231,0.03432619631389049,0.678,2.8724357534728124
55.0,pose_23,0.20229372382164,0.5269690155982971,-0.1089020147919654,0.13841992075853518,0.678,38.488884453869225
55.0,pose_24,0.2114758193492889,0.529488742351532,0.1087896004319191,0.13699116921572208,0.678,37.353066548432025
55.0,pose_25,0.1842802017927169,0.6493616104125977,-0.0468082129955291,0.14453568040028014,0.678,40.10310108491234
55.0,pose_26,0.1995484083890915,0.648370623588562,0.1758076250553131,0.14148403260350695,0.678,35.131282590310526
55.0,pose_27,0.210329920053482,0.7669315934181213,0.0331247225403785,0.025876482652419625,0.678,5.709840740860908
55.0,pose_28,0.2529711723327636,0.7371503114700317,0.2721502780914306,0.015961267682167993,0.678,3.50007178067831
55.0,pose_29,0.2229643613100052,0.7863121628761292,0.0447159595787525,0.06527092023374549,0.678,5.093878584170143
55.0,pose_30,0.261911541223526,0.748025119304657,0.2796716094017029,0.0631320644407027,0.678,8.804350556433048
55.0,pose_31,0.1878078281879425,0.8019569516181946,-0.0080054951831698,0.5288964993026227,0.678,59.697903410340054
55.0,pose_32,0.2267614305019378,0.786351203918457,0.2438772171735763,0.6301351311529545,0.678,149.58450994864327
56.0,pose_0,0.1676454544067382,0.2798718810081482,-0.0901770517230033,0.024239760868011502,0.678,105.2916544976607
56.0,pose_1,0.1732481867074966,0.2673831284046173,-0.1095046624541282,0.003930595876786879,0.678,179.5599741700233
56.0,pose_2,0.1751046031713485,0.2673430740833282,-0.1095408350229263,0.03266580675826684,0.678,78.53190935703797
56.0,pose_3,0.1771771609783172,0.2673107087612152,-0.1095912680029869,0.03294514580072372,0.678,81.29564426581788
56.0,pose_4,0.1713985800743103,0.2671361863613128,-0.0770865976810455,0.001139128809200835,0.678,172.82268735760354
56.0,pose_5,0.1718368530273437,0.2669331431388855,-0.077084019780159,0.07877460936859935,0.678,106.95319606293523
56.0,pose_6,0.1724373400211334,0.2666745781898498,-0.0771608278155326,0.06835944904068379,0.678,12.223927154806072
56.0,pose_7,0.1904743313789367,0.2728728353977203,-0.1533913165330886,0.05724942960074035,0.678,15.609381011593266
56.0,pose_8,0.1860383301973343,0.2717685401439667,-0.0103620337322354,0.05682311006999487,0.678,17.145131774454118
56.0,pose_9,0.1732537448406219,0.2928549647331238,-0.1025812476873397,0.14339192327007466,0.678,17.05983251549661
56.0,pose_10,0.1710523068904876,0.2932476699352264,-0.0607895255088806,0.16612861260413941,0.678,18.715791841220696
56.0,pose_11,0.2050364017486572,0.3391799032688141,-0.2345096617937088,0.1158935433790478,0.678,15.175180860593382
56.0,pose_12,0.2031507045030594,0.3440995216369629,0.0940733104944229,0.10344012546164243,0.678,13.976685581101375
56.0,pose_13,0.2102573662996292,0.4416207075119018,-0.2884534895420074,0.10319168335940399,0.678,13.972500599918687
56.0,pose_14,0.204950213432312,0.4392021596431732,0.1347194612026214,0.09525998575528437,0.678,11.220460403865655
56.0,pose_15,0.189473271369934,0.534917950630188,-0.2495668679475784,0.042572111077267286,0.678,3.6125934375058124
56.0,pose_16,0.1945440769195556,0.518401026725769,0.0828184336423873,0.024553498208729232,0.678,3.8129474206904557
56.0,pose_17,0.1893738955259323,0.5599192380905151,-0.2840242385864258,0.010219004267468041,0.678,1.147251164557604
56.0,pose_18,0.185082659125328,0.5410258173942566,0.08403280377388,0.02985698097642218,0.678,0.09608527699437332
56.0,pose_19,0.1820903867483139,0.5602778792381287,-0.2768653333187103,0.028420287870467548,0.678,1.3345589614879976
56.0,pose_20,0.1843691766262054,0.5423133373260498,0.0542121306061744,0.015167692037269191,0.678,1.0439010957367743
56.0,pose_21,0.1826883405447006,0.5517256855964661,-0.249768927693367,0.1461227096089977,0.678,7.494180042199313
56.0,pose_22,0.1862824708223343,0.5363837480545044,0.068041019141674,0.041113099535173385,0.678,4.575425796961998
56.0,pose_23,0.1922283321619033,0.523334264755249,-0.1067487820982933,0.13939695201962532,0.678,39.259219044819645
56.0,pose_24,0.1955253928899765,0.5258385539054871,0.106688842177391,0.13400781105494394,0.678,38.17739024521645
56.0,pose_25,0.1761650592088699,0.6492229104042053,-0.0490813702344894,0.1519956280501676,0.678,45.866717092923054
56.0,pose_26,0.1833689361810684,0.6481924057006836,0.1599790751934051,0.14563815914081846,0.678,42.12667257262671
56.0,pose_27,0.2113165110349655,0.7660302519798279,0.0415998920798301,0.023900891907199646,0.678,6.167211868048941
56.0,pose_28,0.2177505493164062,0.750566303730011,0.2576927542686462,0.021737260176284644,0.678,5.71244545209386
56.0,pose_29,0.2247947007417678,0.7837222218513489,0.0503511913120746,0.08442042851907891,0.678,11.006899737806576
56.0,pose_30,0.2313183099031448,0.7661194205284119,0.2645136713981628,0.07310933345368625,0.678,10.910611764540034
56.0,pose_31,0.1692824214696884,0.7981294393539429,-0.011597397737205,0.5262043924664129,0.678,61.81458062236426
56.0,pose_32,0.1782887130975723,0.7857057452201843,0.2181540727615356,0.6148828197004823,0.678,149.90350258279048
57.0,pose_0,0.1537080109119415,0.2779779136180877,-0.0896415561437606,0.024315785633591255,0.678,108.16110875423074
57.0,pose_1,0.159353956580162,0.2653785645961761,-0.1089269295334816,0.003663117818853165,0.678,179.43587452493298
57.0,pose_2,0.1610806584358215,0.2651869058609009,-0.1089623123407363,0.03274669706941048,0.678,79.36187108306216
57.0,pose_3,0.1629958599805832,0.264992892742157,-0.1090058535337448,0.03298738996355255,0.678,81.90416741136696
57.0,pose_4,0.157645508646965,0.2654058039188385,-0.0763970240950584,0.001051186459731177,0.678,172.250655001669
57.0,pose_5,0.1580720245838165,0.2652707993984222,-0.076389193534851,0.07811330237300394,0.678,106.99038660992719
57.0,pose_6,0.1586482524871826,0.2650967240333557,-0.0764600113034248,0.06838246879166211,0.678,11.022917185328502
57.0,pose_7,0.1749331653118133,0.270634651184082,-0.1524721682071685,0.05623482337357319,0.678,14.977158212725804
57.0,pose_8,0.1705122590065002,0.2701676785945892,-0.0093057649210095,0.05697526724033087,0.678,16.536764608329676
57.0,pose_9,0.1587291657924652,0.2905029654502868,-0.102421835064888,0.13935808663333588,0.678,17.642815427371247
57.0,pose_10,0.1566158831119537,0.2911866307258606,-0.0604064054787159,0.16627160765541832,0.678,18.826135053299954
57.0,pose_11,0.1883545815944671,0.3374231159687042,-0.2302557528018951,0.11522322351541696,0.678,15.636570627801763
57.0,pose_12,0.1897815316915512,0.3402546942234039,0.0949596539139747,0.1066195634949868,0.678,14.846213502409443
57.0,pose_13,0.1939248740673065,0.4414099752902984,-0.2795720398426056,0.09942244809972767,0.678,13.901685953589274
57.0,pose_14,0.195769116282463,0.4392948746681213,0.1339842975139618,0.09348055461880843,0.678,10.978599132935122
57.0,pose_15,0.1779779940843582,0.537257194519043,-0.2585047483444214,0.03428494907642514,0.678,1.7270712692468162
57.0,pose_16,0.1816790401935577,0.5180345177650452,0.0856091752648353,0.022533230798705336,0.678,3.4075010685608906
57.0,pose_17,0.1782441288232803,0.550395131111145,-0.2901714742183685,0.008554109790359246,0.678,0.500893660761637
57.0,pose_18,0.1771446168422699,0.5399206876754761,0.0884694308042526,0.02939084608130909,0.678,0.29052747240303467
57.0,pose_19,0.1756558567285537,0.5521585941314697,-0.2822113335132599,0.027863315815027122,0.678,1.3128223599269038
57.0,pose_20,0.1757263392210006,0.5420317053794861,0.059188824146986,0.01408538869469767,0.678,1.2297002477250378
57.0,pose_21,0.1733630895614624,0.544529139995575,-0.2555111646652221,0.15037577975041258,0.678,6.071267671966508
57.0,pose_22,0.1761880069971084,0.5349270105361938,0.0713423565030098,0.038161845552781584,0.678,4.375780081939141
57.0,pose_23,0.178566038608551,0.5216532349586487,-0.1069766655564308,0.13460436329492723,0.678,36.4124902440615
57.0,pose_24,0.1835721433162689,0.5232189893722534,0.1069053038954734,0.13033305474406004,0.678,35.120427041837374
57.0,pose_25,0.157247245311737,0.6486876010894775,-0.0679111629724502,0.1488421347126573,0.678,42.99865951717646
57.0,pose_26,0.1801127791404724,0.6474912762641907,0.1460350453853607,0.13821770217458462,0.678,38.263658754285814
57.0,pose_27,0.1978627145290374,0.7683534026145935,0.0107301790267229,0.02433352992616416,0.678,6.2676648338244485
57.0,pose_28,0.2049732208251953,0.7520870566368103,0.2329016923904419,0.024455119691804774,0.678,6.221190116577885
57.0,pose_29,0.211078256368637,0.7884036898612976,0.0146616054698824,0.09472771180397233,0.678,11.31204500267454
57.0,pose_30,0.2176467478275299,0.7721604108810425,0.2387749403715133,0.06923958302506446,0.678,9.396500451614292
57.0,pose_31,0.1510568857192993,0.8080520629882812,-0.0559409148991107,0.5312889882884979,0.678,67.0276770345885
57.0,pose_32,0.1659833341836929,0.785056471824646,0.1945177018642425,0.5965125300968622,0.678,145.83309764963124
58.0,pose_0,0.1371274441480636,0.2773494124412536,-0.0766449347138404,0.02474574870661343,0.678,107.67170778703709
58.0,pose_1,0.1428835093975067,0.2649484276771545,-0.0966544449329376,0.0032573961543995956,0.678,178.03962664992397
58.0,pose_2,0.1444073468446731,0.2647168934345245,-0.096639297902584,0.0316414390763131,0.678,80.74751936957308
58.0,pose_3,0.1461052149534225,0.264468252658844,-0.0966804251074791,0.03180110810283795,0.678,83.54799404384944
58.0,pose_4,0.1417563557624817,0.2649265229701996,-0.0651098042726516,0.0015396474583385894,0.678,167.68240605325275
58.0,pose_5,0.1424238383769989,0.2647208273410797,-0.0650941282510757,0.07896221164985236,0.678,109.81450995079051
58.0,pose_6,0.143216073513031,0.2644592225551605,-0.0652559846639633,0.06370454952965278,0.678,10.36444755082077
58.0,pose_7,0.1579182893037796,0.2700411677360534,-0.1423382014036178,0.05801904438149184,0.678,15.924629571843997
58.0,pose_8,0.1550831496715545,0.269492894411087,-0.0028692530468106,0.053358631949412316,0.678,17.23266805798752
58.0,pose_9,0.1418072581291198,0.2896017134189605,-0.090145967900753,0.14049475920870558,0.678,17.6487567197179
58.0,pose_10,0.1404436528682708,0.2901868224143982,-0.0498223155736923,0.15678880921997013,0.678,18.34050298991861
58.0,pose_11,0.1714503169059753,0.3355516493320465,-0.2195626199245453,0.10851191626272572,0.678,15.908658468378443
58.0,pose_12,0.1741270571947097,0.3363914787769317,0.0961683988571167,0.10746093190573087,0.678,15.915727955251487
58.0,pose_13,0.1777950525283813,0.4363999962806701,-0.2591124773025512,0.09904190177614415,0.678,14.60619636153728
58.0,pose_14,0.1802901178598404,0.4375396966934204,0.1319302022457122,0.08426458953025719,0.678,10.940005388741987
58.0,pose_15,0.1687611043453216,0.5291426181793213,-0.2255492210388183,0.03357317810164076,0.678,2.9060299652339117
58.0,pose_16,0.1657694280147552,0.508866012096405,0.0894775539636612,0.021782224774351835,0.678,3.5719256342896895
58.0,pose_17,0.1715900897979736,0.5482389330863953,-0.2530171275138855,0.008695298405538914,0.678,0.919714808956093
58.0,pose_18,0.1638077199459076,0.530049204826355,0.0941561609506607,0.029676296683637884,0.678,1.2915207356282359
58.0,pose_19,0.1661500632762909,0.5492962002754211,-0.2463166415691375,0.0255693862088926,0.678,1.4686815648253844
58.0,pose_20,0.159493550658226,0.5370712280273438,0.0656471848487854,0.013003438276409105,0.678,1.3984997069473628
58.0,pose_21,0.1652493476867675,0.5409747958183289,-0.2221560031175613,0.12294029673768077,0.678,4.589199358547566
58.0,pose_22,0.1614123284816742,0.5299535989761353,0.0763591900467872,0.028408912272647847,0.678,4.416046776639767
58.0,pose_23,0.1641073077917099,0.5223081707954407,-0.1006464585661888,0.1325206523563655,0.678,37.03349699033535
58.0,pose_24,0.174413651227951,0.5231031775474548,0.1006718128919601,0.13316410347399238,0.678,35.38482875646942
58.0,pose_25,0.1250939220190048,0.6447743773460388,-0.0683709681034088,0.15048322754067797,0.678,42.231626035086265
58.0,pose_26,0.1808734536170959,0.6475096344947815,0.1477247923612594,0.14562305688808988,0.678,41.200501075881434
58.0,pose_27,0.1622077822685241,0.7639912962913513,0.0156236113980412,0.02439338995030731,0.678,6.218373977532685
58.0,pose_28,0.1986729502677917,0.7642021179199219,0.2330015003681183,0.02687828490506913,0.678,7.003759330241029
58.0,pose_29,0.1734268218278885,0.7848711013793945,0.0213859342038631,0.07988886757190368,0.678,8.654554552673979
58.0,pose_30,0.2082215994596481,0.7889263033866882,0.2374714165925979,0.06178896415618582,0.678,7.7286205634972625
58.0,pose_31,0.1240991950035095,0.8026888966560364,-0.0388763472437858,0.5269426143043758,0.678,64.3226644660832
58.0,pose_32,0.1621710956096649,0.7904355525970459,0.1963016539812088,0.6028909695085413,0.678,147.56381154251818
59.0,pose_0,0.1217038184404373,0.2774187624454498,-0.0807579308748245,0.02226443538743193,0.678,108.7070147386101
59.0,pose_1,0.1277766078710556,0.2651741206645965,-0.0976285561919212,0.003349887758385813,0.678,177.18487036343927
59.0,pose_2,0.1293297111988067,0.2649751305580139,-0.0975718200206756,0.028385914176349808,0.678,80.24514480227039
59.0,pose_3,0.1311023533344268,0.2647744417190552,-0.0975908488035202,0.028563032134762252,0.678,83.16536108285999
59.0,pose_4,0.1265580803155899,0.2650838494300842,-0.0693217515945434,0.0014472488780976924,0.678,169.1294955492352
59.0,pose_5,0.1271718442440033,0.2648528814315796,-0.0692996531724929,0.07418739823499731,0.678,108.46512116683303
59.0,pose_6,0.1279086768627166,0.2645739018917084,-0.0694235935807228,0.06357252709712304,0.678,11.560166151252611
59.0,pose_7,0.1434244811534881,0.2706117033958435,-0.1414554417133331,0.05618622283031983,0.678,16.62563468371292
59.0,pose_8,0.1400162130594253,0.2699544131755829,-0.0072470395825803,0.05332850343022507,0.678,18.18124408621894
59.0,pose_9,0.1265135258436203,0.2899661660194397,-0.0914922952651977,0.1349724588867698,0.678,18.97681306130724
59.0,pose_10,0.1247899681329727,0.2904661297798157,-0.0540590062737464,0.16019770548123488,0.678,19.292839950225833
59.0,pose_11,0.1607744246721267,0.3355754911899566,-0.2138178646564483,0.10513177589618285,0.678,16.799734204931838
59.0,pose_12,0.1536387503147125,0.3370920419692993,0.0964636728167533,0.10500386662581865,0.678,16.25022123362668
59.0,pose_13,0.1746446043252945,0.4362996518611908,-0.2405564486980438,0.09571689555368389,0.678,14.745608644762804
59.0,pose_14,0.1562814563512802,0.4353886842727661,0.1332956999540329,0.07592975116704877,0.678,9.79766929873746
59.0,pose_15,0.16997991502285,0.5259511470794678,-0.207351416349411,0.03327220916026892,0.678,3.1031351698422114
59.0,pose_16,0.1366269290447235,0.494784414768219,0.0902704298496246,0.01668522456456782,0.678,2.8374082492141794
59.0,pose_17,0.1717591881752014,0.5465721487998962,-0.2334022969007492,0.006814776059994956,0.678,0.9188086440854035
59.0,pose_18,0.1315370351076126,0.5099955797195435,0.094865009188652,0.028196461811052346,0.678,1.4774906425608407
59.0,pose_19,0.166032388806343,0.5466710329055786,-0.2297097146511078,0.026840867136461007,0.678,0.9785549790584014
59.0,pose_20,0.1274284422397613,0.5097344517707825,0.0669707134366035,0.011683525753369811,0.678,1.1399459391417026
59.0,pose_21,0.1646618396043777,0.5391971468925476,-0.2039668560028076,0.1113093815891436,0.678,1.2558526583796836
59.0,pose_22,0.1297181546688079,0.5043118000030518,0.0770631283521652,0.04209175031528709,0.678,12.445767274248803
59.0,pose_23,0.1535747945308685,0.5227450132369995,-0.0944397673010826,0.13683942131008764,0.678,42.53837752453436
59.0,pose_24,0.1625671833753585,0.5240746140480042,0.0944438055157661,0.13517170937151568,0.678,40.1151245546294
59.0,pose_25,0.105826660990715,0.6399679183959961,-0.0424404069781303,0.14985417338259477,0.678,46.71040356001623
59.0,pose_26,0.1792499423027038,0.647308886051178,0.1474191844463348,0.14763262947621614,0.678,46.22217787250371
59.0,pose_27,0.1223740950226783,0.7595584392547607,0.0463321283459663,0.026884097266546968,0.678,7.364758154533983
59.0,pose_28,0.198693186044693,0.7655986547470093,0.2335869520902633,0.026837581403105864,0.678,7.464401726405995
59.0,pose_29,0.1337520182132721,0.7832183241844177,0.0521206855773925,0.07020138959083516,0.678,7.3666517431336525
59.0,pose_30,0.2089457064867019,0.7898645997047424,0.2387158423662185,0.06224427395967388,0.678,6.968525749049792
59.0,pose_31,0.0793187767267227,0.7829896807670593,0.007790052331984,0.5109281468779607,0.678,60.15307804900449
59.0,pose_32,0.15897236764431,0.7894221544265747,0.2016103267669677,0.6009199285741565,0.678,146.08050073483886
60.0,pose_0,0.1073566451668739,0.2793422043323517,-0.0734544470906257,0.023318731134082556,0.678,107.78243175531256
60.0,pose_1,0.1127669811248779,0.2671777904033661,-0.0920402258634567,0.0029514614223379748,0.678,178.8230509399777
60.0,pose_2,0.1141349822282791,0.2670454978942871,-0.0920718684792518,0.030554507141244937,0.678,82.20998427923473
60.0,pose_3,0.115706980228424,0.2669245600700378,-0.0920985713601112,0.030666668144333713,0.678,85.02418281609033
60.0,pose_4,0.1120495051145553,0.2669528126716614,-0.0615887567400932,0.0019111537582233453,0.678,173.64554261424797
60.0,pose_5,0.1128500699996948,0.2666903436183929,-0.0615661665797233,0.07663240971747748,0.678,103.27371285405059
60.0,pose_6,0.1138745918869972,0.2663892209529876,-0.0616514571011066,0.06379656198535452,0.678,11.241537871245779
60.0,pose_7,0.1279540508985519,0.2730822265148163,-0.1364229619503021,0.0568070107143648,0.678,16.52979703982597
60.0,pose_8,0.1270383149385452,0.272013247013092,0.0005183751927688,0.0538437313563068,0.678,17.915822948059937
60.0,pose_9,0.1115966662764549,0.2926455736160278,-0.0856612846255302,0.12985692051554273,0.678,18.3655255084
60.0,pose_10,0.1104882806539535,0.292876660823822,-0.0462786518037319,0.15741148374409517,0.678,19.89812353753791
60.0,pose_11,0.1403292715549469,0.3379085958003998,-0.2039343416690826,0.10365032294294717,0.678,16.742231365807918
60.0,pose_12,0.1433153748512268,0.3421814739704132,0.0995630174875259,0.09864017275419025,0.678,15.605219305971117
60.0,pose_13,0.1514313817024231,0.4366168081760406,-0.2335455119609832,0.08712920763113916,0.678,12.938854193549128
60.0,pose_14,0.1469531655311584,0.4351268410682678,0.132393017411232,0.08115450374884038,0.678,10.07076918688547
60.0,pose_15,0.1214428544044494,0.5034938454627991,-0.1864323616027832,0.03248541836518143,0.678,3.7641649634444803
60.0,pose_16,0.1240673661231994,0.4905339479446411,0.0776906758546829,0.014393195579218554,0.678,2.8313460403680866
60.0,pose_17,0.1164907068014144,0.5232981443405151,-0.2117022722959518,0.009817146036772905,0.678,1.46525980144349
60.0,pose_18,0.1187262535095214,0.5038816928863525,0.0783793702721595,0.027276776320337825,0.678,0.9942641134194109
60.0,pose_19,0.1107200235128402,0.5185128450393677,-0.205363780260086,0.029311931633981922,0.678,4.485719263993066
60.0,pose_20,0.1148018836975097,0.5021184682846069,0.0514440238475799,0.013565572836987744,0.678,0.921258088690217
60.0,pose_21,0.1222708001732826,0.5316475033760071,-0.1818425208330154,0.09360071478847579,0.678,7.214558640939947
60.0,pose_22,0.1165314093232154,0.4971411824226379,0.0639444291591644,0.0536734656112688,0.678,16.859847719204115
60.0,pose_23,0.1362979710102081,0.5303126573562622,-0.0893084704875946,0.1335187119045864,0.678,44.564105852207334
60.0,pose_24,0.1504082977771759,0.5301538109779358,0.0893090441823005,0.13233618946416853,0.678,42.01735269649099
60.0,pose_25,0.0948987826704979,0.642309844493866,-0.0295591298490762,0.14403003850348223,0.678,46.27875032261438
60.0,pose_26,0.1740235835313797,0.6473013162612915,0.1461566239595413,0.14056413797225642,0.678,43.77507920559572
60.0,pose_27,0.0866292789578437,0.7596213221549988,0.0535930469632148,0.027708989529778048,0.678,7.951856432876426
60.0,pose_28,0.2003344595432281,0.7653452754020691,0.2177920788526535,0.026083394961887583,0.678,7.1069013124816
60.0,pose_29,0.0889296531677246,0.7868755459785461,0.058031927794218,0.06986101362855521,0.678,4.388263953332901
60.0,pose_30,0.2102081030607223,0.7890928983688354,0.2221400737762451,0.059537331785414635,0.678,4.929863513390775
60.0,pose_31,0.0459273941814899,0.7658325433731079,0.0071540446951985,0.4942443247216764,0.678,56.065178107029965
60.0,pose_32,0.1614957749843597,0.7889954447746277,0.1879086047410965,0.6007172164632069,0.678,145.5707365808236
61.0,pose_0,0.09266097843647,0.2836152613162994,-0.0906207859516143,0.024040212097251573,0.678,109.14850265049198
61.0,pose_1,0.0978046879172325,0.2712548077106476,-0.1099995225667953,0.0029771381964944893,0.678,178.01967210228412
61.0,pose_2,0.09916253387928,0.2710366547107696,-0.1100486069917678,0.03062036034693288,0.678,82.33583079791735
61.0,pose_3,0.1007498949766159,0.2708260118961334,-0.1100719198584556,0.03070303090825309,0.678,83.01270425878099
61.0,pose_4,0.0970984324812889,0.271147608757019,-0.0794980973005294,0.0018867849975458201,0.678,176.14895797869406
61.0,pose_5,0.0978837609291076,0.2708844840526581,-0.0795030146837234,0.07589857264054638,0.678,102.5101783487778
61.0,pose_6,0.0988967642188072,0.2705814242362976,-0.0795715525746345,0.0636610906705731,0.678,10.709867045881744
61.0,pose_7,0.1127546057105064,0.2763711810111999,-0.1537279933691024,0.05664106302005409,0.678,16.488945379667687
61.0,pose_8,0.1111471429467201,0.2756526172161102,-0.0173064284026622,0.05336735711364771,0.678,17.856991732036338
61.0,pose_9,0.0970905050635337,0.2965511083602905,-0.1031748875975608,0.12261701506163589,0.678,19.143283882516464
61.0,pose_10,0.0957676544785499,0.2968723177909851,-0.0637958943843841,0.1602772123899082,0.678,20.611140422976096
61.0,pose_11,0.1283531486988067,0.3399801552295685,-0.2134993970394134,0.10386018280323076,0.678,16.628303344519345
61.0,pose_12,0.1238670200109481,0.347970962524414,0.0854962319135665,0.09921819830173642,0.678,14.746689632164651
61.0,pose_13,0.1413946896791458,0.4371497929096222,-0.2477764636278152,0.08355758036178293,0.678,12.349528277998123
61.0,pose_14,0.1277635544538498,0.4355292022228241,0.1320002377033233,0.07318528627423662,0.678,8.960889761366284
61.0,pose_15,0.1407604962587356,0.5122421383857727,-0.2111348658800125,0.03188254624369384,0.678,3.4978232862756324
61.0,pose_16,0.0998644903302192,0.4828485548496246,0.0836410894989967,0.016859224155754415,0.678,2.968243299506029
61.0,pose_17,0.1409352123737335,0.5341798663139343,-0.234269306063652,0.007983757925999448,0.678,1.1790676207932174
61.0,pose_18,0.0928000435233116,0.4980307519435882,0.0855975970625877,0.02801573563910206,0.678,1.4695438835751158
61.0,pose_19,0.1342973411083221,0.5311254262924194,-0.2310522496700287,0.023440533365724527,0.678,1.63115224280378
61.0,pose_20,0.0906108617782592,0.4960010349750519,0.0577413737773895,0.01423791001680462,0.678,1.4683405660735487
61.0,pose_21,0.1364993751049041,0.5337516069412231,-0.2078636139631271,0.11589714992163552,0.678,6.660863725972131
61.0,pose_22,0.0927373170852661,0.4883393049240112,0.0695521384477615,0.060608341306534315,0.678,19.139666309414068
61.0,pose_23,0.1272844970226287,0.5330854654312134,-0.0923352986574173,0.11558185540661664,0.678,35.56966449583128
61.0,pose_24,0.1277389824390411,0.5322819352149963,0.0922963619232177,0.12438039601948478,0.678,36.55503018448533
