frame_number,landmark,x,y,z
32.0,pose_8,0.5750910639762878,0.25474393367767334,-0.014971313998103142
32.0,pose_9,0.5624121427536011,0.27617767453193665,-0.1178654208779335
32.0,pose_10,0.559792697429657,0.2756023406982422,-0.07529892772436142
32.0,pose_11,0.591778576374054,0.3268528878688812,-0.24282512068748474
32.0,pose_12,0.591576874256134,0.33233997225761414,0.10126509517431259
32.0,pose_13,0.598389208316803,0.4284606873989105,-0.2998567223548889
32.0,pose_14,0.5959262847900391,0.4331139922142029,0.14434106647968292
32.0,pose_15,0.5927702784538269,0.5222319960594177,-0.2799590229988098
32.0,pose_16,0.5896634459495544,0.5153087973594666,0.09338473528623581
32.0,pose_17,0.5921607613563538,0.5420872569084167,-0.3102622628211975
32.0,pose_18,0.5832616686820984,0.5317347645759583,0.09648215770721436
32.0,pose_19,0.5859049558639526,0.5409062504768372,-0.3026764690876007
32.0,pose_20,0.5757896304130554,0.5310032367706299,0.06701498478651047
32.0,pose_21,0.58380526304245,0.5335137844085693,-0.2751389145851135
32.0,pose_22,0.5771012902259827,0.5250621438026428,0.0789349228143692
32.0,pose_23,0.5791094303131104,0.5206263661384583,-0.1118057370185852
32.0,pose_24,0.5836882591247559,0.5208583474159241,0.1117532029747963
32.0,pose_25,0.5494850277900696,0.6433300375938416,-0.05853493884205818
32.0,pose_26,0.5635301470756531,0.6436437368392944,0.1773165762424469
32.0,pose_27,0.5816868543624878,0.7623185515403748,0.03216804191470146
32.0,pose_28,0.5996805429458618,0.7358037233352661,0.2715570330619812
32.0,pose_29,0.5942739248275757,0.7824393510818481,0.037514686584472656
32.0,pose_30,0.6117932200431824,0.7429006099700928,0.27610713243484497
32.0,pose_31,0.5426651239395142,0.7868890762329102,-0.03303289785981178
32.0,pose_32,0.5704627633094788,0.7744148969650269,0.23192231357097626
33.0,pose_0,0.5399441719055176,0.25886765122413635,-0.09303761273622513
33.0,pose_1,0.5467123985290527,0.24704080820083618,-0.11156390607357025
33.0,pose_2,0.5483656525611877,0.24694718420505524,-0.11157301813364029
33.0,pose_3,0.5502966642379761,0.24690543115139008,-0.11162115633487701
33.0,pose_4,0.5451562404632568,0.24672912061214447,-0.07875411957502365
33.0,pose_5,0.5456796884536743,0.24630552530288696,-0.0787195935845375
33.0,pose_6,0.5462988018989563,0.2457912415266037,-0.07880596816539764
33.0,pose_7,0.5628570318222046,0.25432732701301575,-0.15460079908370972
33.0,pose_8,0.558281421661377,0.2515868544578552,-0.008635753765702248
33.0,pose_9,0.5449029803276062,0.2731119692325592,-0.1060623899102211
33.0,pose_10,0.5427130460739136,0.2725526988506317,-0.06388504803180695
33.0,pose_11,0.5766569972038269,0.3225555717945099,-0.23824016749858856
33.0,pose_12,0.572510838508606,0.32752636075019836,0.10390570014715195
33.0,pose_13,0.5882138013839722,0.42336446046829224,-0.29047268629074097
33.0,pose_14,0.5750612020492554,0.4278166890144348,0.1495891660451889
33.0,pose_15,0.5858445167541504,0.5197241306304932,-0.2742173969745636
33.0,pose_16,0.5606322884559631,0.5060332417488098,0.10269224643707275
33.0,pose_17,0.5868977308273315,0.5424706339836121,-0.3087451756000519
33.0,pose_18,0.5526849031448364,0.5281912088394165,0.10891976207494736
33.0,pose_19,0.5785481929779053,0.541229248046875,-0.3016841411590576
33.0,pose_20,0.5454633235931396,0.5270290970802307,0.07734977453947067
33.0,pose_21,0.5760661363601685,0.5341886281967163,-0.269776850938797
33.0,pose_22,0.5520521402359009,0.522314190864563,0.08813504129648209
33.0,pose_23,0.5629960894584656,0.5193506479263306,-0.11028269678354263
33.0,pose_24,0.5679484009742737,0.5197688937187195,0.11030618846416473
33.0,pose_25,0.512934684753418,0.6358674764633179,-0.05621080845594406
33.0,pose_26,0.5630331635475159,0.645135760307312,0.18180504441261292
33.0,pose_27,0.5536109805107117,0.7510993480682373,0.05201087146997452
33.0,pose_28,0.5769045352935791,0.7508426904678345,0.2891608774662018
33.0,pose_29,0.5677450299263,0.7713965177536011,0.0610479936003685
33.0,pose_30,0.5910078287124634,0.7729769945144653,0.2960486114025116
33.0,pose_31,0.5210347175598145,0.7843642830848694,0.019014738500118256
33.0,pose_32,0.5385982394218445,0.7781851887702942,0.2551066279411316
34.0,pose_0,0.5228897333145142,0.2576712369918823,-0.08401945233345032
34.0,pose_1,0.5299832224845886,0.2461058795452118,-0.1031869649887085
34.0,pose_2,0.5316938161849976,0.24606309831142426,-0.10320012271404266
34.0,pose_3,0.5337254405021667,0.2460923045873642,-0.10322839021682739
34.0,pose_4,0.5283480286598206,0.245770663022995,-0.06873626261949539
34.0,pose_5,0.5288306474685669,0.24537910521030426,-0.06869892030954361
34.0,pose_6,0.5294255018234253,0.24490545690059662,-0.06876453012228012
34.0,pose_7,0.5467367172241211,0.25373727083206177,-0.14907003939151764
34.0,pose_8,0.5420099496841431,0.2508023977279663,0.0033317189663648605
34.0,pose_9,0.527477502822876,0.27205485105514526,-0.09825871884822845
34.0,pose_10,0.5251179933547974,0.27125003933906555,-0.05411360412836075
34.0,pose_11,0.5592328310012817,0.32142096757888794,-0.22962960600852966
34.0,pose_12,0.5541219711303711,0.32720696926116943,0.11630560457706451
34.0,pose_13,0.5755596160888672,0.4223044216632843,-0.2711082100868225
34.0,pose_14,0.5523683428764343,0.4227282702922821,0.17159360647201538
34.0,pose_15,0.5763844847679138,0.5183477997779846,-0.2535397708415985
34.0,pose_16,0.5194700956344604,0.483144074678421,0.12012706696987152
34.0,pose_17,0.5803279876708984,0.5416325330734253,-0.2866280674934387
34.0,pose_18,0.5080853700637817,0.4995509684085846,0.12489388883113861
34.0,pose_19,0.5736757516860962,0.5403417944908142,-0.2839580178260803
34.0,pose_20,0.5039006471633911,0.4993891417980194,0.0891823023557663
34.0,pose_21,0.5695492029190063,0.5334312915802002,-0.25098636746406555
34.0,pose_22,0.511384904384613,0.49668508768081665,0.10320975631475449
34.0,pose_23,0.5465303063392639,0.5173804759979248,-0.10663844645023346
34.0,pose_24,0.5539287328720093,0.5169564485549927,0.10666539520025253
34.0,pose_25,0.48779386281967163,0.6309874057769775,-0.03578304126858711
34.0,pose_26,0.5565631985664368,0.6448599100112915,0.17976702749729156
34.0,pose_27,0.5097326040267944,0.7494775652885437,0.07902409136295319
34.0,pose_28,0.576411247253418,0.7599318027496338,0.28497961163520813
34.0,pose_29,0.5205268263816833,0.7713666558265686,0.08833716809749603
34.0,pose_30,0.5855551958084106,0.7830337882041931,0.29223039746284485
34.0,pose_31,0.46678978204727173,0.7777779698371887,0.04503250494599342
34.0,pose_32,0.5393864512443542,0.7810724377632141,0.2522142827510834
35.0,pose_0,0.5060001015663147,0.257355660200119,-0.07264858484268188
35.0,pose_1,0.5124549865722656,0.24613350629806519,-0.09161774069070816
35.0,pose_2,0.5140218138694763,0.24614804983139038,-0.09167028218507767
35.0,pose_3,0.5158600807189941,0.24624420702457428,-0.09170272201299667
35.0,pose_4,0.5112983584403992,0.24573437869548798,-0.05631806328892708
35.0,pose_5,0.511953592300415,0.24536164104938507,-0.05627769976854324
35.0,pose_6,0.5127387046813965,0.24492616951465607,-0.0563235804438591
35.0,pose_7,0.5291231274604797,0.2541469931602478,-0.137613445520401
35.0,pose_8,0.5258278250694275,0.2511657774448395,0.01821470819413662
35.0,pose_9,0.5102947950363159,0.2715907394886017,-0.08697865903377533
35.0,pose_10,0.508386492729187,0.2709057629108429,-0.0417141355574131
35.0,pose_11,0.5414093732833862,0.3215061128139496,-0.21638941764831543
35.0,pose_12,0.5387459993362427,0.327798068523407,0.13522520661354065
35.0,pose_13,0.5632593631744385,0.4218756854534149,-0.25653618574142456
35.0,pose_14,0.5358370542526245,0.421752005815506,0.1889839917421341
35.0,pose_15,0.5724204182624817,0.5175529718399048,-0.2442089319229126
35.0,pose_16,0.4956991672515869,0.469237744808197,0.12640775740146637
35.0,pose_17,0.5785463452339172,0.5416858196258545,-0.27644267678260803
35.0,pose_18,0.4820064902305603,0.4842565357685089,0.12850715219974518
35.0,pose_19,0.5699847340583801,0.5417110323905945,-0.27641576528549194
35.0,pose_20,0.47967037558555603,0.48392254114151,0.09255770593881607
35.0,pose_21,0.5652507543563843,0.5345331430435181,-0.24253425002098083
35.0,pose_22,0.48521989583969116,0.4800854027271271,0.10847033560276031
35.0,pose_23,0.5324723124504089,0.51775723695755,-0.1051102727651596
35.0,pose_24,0.5444517135620117,0.5175074934959412,0.10511775314807892
35.0,pose_25,0.46975570917129517,0.6328226923942566,-0.03821011632680893
35.0,pose_26,0.5510210394859314,0.6461222171783447,0.16822315752506256
35.0,pose_27,0.4681229591369629,0.7575453519821167,0.05016673728823662
35.0,pose_28,0.578312337398529,0.7639869451522827,0.24801436066627502
35.0,pose_29,0.47568878531455994,0.7843281626701355,0.05648759752511978
35.0,pose_30,0.5896806120872498,0.7863156795501709,0.25339028239250183
35.0,pose_31,0.4228176176548004,0.7745523452758789,0.036248765885829926
35.0,pose_32,0.5369021892547607,0.7850114107131958,0.21878226101398468
36.0,pose_0,0.49041229486465454,0.2577672600746155,-0.08475178480148315
36.0,pose_1,0.49695315957069397,0.24686361849308014,-0.09270025044679642
36.0,pose_2,0.49875038862228394,0.24701425433158875,-0.09290866553783417
36.0,pose_3,0.5006870031356812,0.24725250899791718,-0.09298709034919739
36.0,pose_4,0.49497920274734497,0.2462250292301178,-0.06146489456295967
36.0,pose_5,0.49538594484329224,0.2458057850599289,-0.06138874217867851
36.0,pose_6,0.49589967727661133,0.2453557848930359,-0.06135746091604233
36.0,pose_7,0.5137220621109009,0.2552011013031006,-0.14335277676582336
36.0,pose_8,0.5093294978141785,0.2522057294845581,0.0063596754334867
36.0,pose_9,0.49460673332214355,0.2718799412250519,-0.09200414270162582
36.0,pose_10,0.4922245442867279,0.2712882459163666,-0.042343441396951675
36.0,pose_11,0.5231584310531616,0.3215605616569519,-0.2138783037662506
36.0,pose_12,0.5236638784408569,0.3283992409706116,0.1294090896844864
36.0,pose_13,0.5494520664215088,0.42268073558807373,-0.2575939893722534
36.0,pose_14,0.5126828551292419,0.4223722815513611,0.18591271340847015
36.0,pose_15,0.5621205568313599,0.5170269012451172,-0.25407135486602783
36.0,pose_16,0.470363050699234,0.4652137756347656,0.11937503516674042
36.0,pose_17,0.5696373581886292,0.5410346388816833,-0.2889634668827057
36.0,pose_18,0.4544551372528076,0.4797690212726593,0.1205608993768692
36.0,pose_19,0.5618715286254883,0.5411777496337891,-0.2947074770927429
36.0,pose_20,0.45113831758499146,0.47917652130126953,0.0845780223608017
36.0,pose_21,0.5569468140602112,0.5341984033584595,-0.2569804787635803
36.0,pose_22,0.4584263265132904,0.47501787543296814,0.10120775550603867
36.0,pose_23,0.5161904096603394,0.5187811255455017,-0.10450798273086548
36.0,pose_24,0.5319934487342834,0.5178708434104919,0.10453779995441437
36.0,pose_25,0.4572294354438782,0.6352698802947998,-0.049075935035943985
36.0,pose_26,0.5474561452865601,0.6460450291633606,0.17068061232566833
36.0,pose_27,0.4340957701206207,0.7606478929519653,0.02553853765130043
36.0,pose_28,0.5788898468017578,0.7655362486839294,0.25753358006477356
36.0,pose_29,0.43679922819137573,0.7897025942802429,0.029607411473989487
36.0,pose_30,0.5890819430351257,0.7876956462860107,0.264011412858963
36.0,pose_31,0.3849450945854187,0.7634381651878357,-0.02870408073067665
36.0,pose_32,0.5359683036804199,0.7854440808296204,0.22675633430480957
37.0,pose_0,0.4725302755832672,0.2607485055923462,-0.09512750804424286
37.0,pose_1,0.4792007505893707,0.2500818967819214,-0.10789613425731659
37.0,pose_2,0.480966180562973,0.2503455877304077,-0.10806380212306976
37.0,pose_3,0.48292094469070435,0.2506648302078247,-0.10813921689987183
37.0,pose_4,0.4773837625980377,0.24919812381267548,-0.07584492862224579
37.0,pose_5,0.477883905172348,0.24879099428653717,-0.07578353583812714
37.0,pose_6,0.4785507619380951,0.2483920007944107,-0.07576169073581696
37.0,pose_7,0.4958154559135437,0.2583557963371277,-0.1482468545436859
37.0,pose_8,0.4922124743461609,0.2558940351009369,-0.0017381578218191862
37.0,pose_9,0.47672563791275024,0.27471864223480225,-0.10304442793130875
37.0,pose_10,0.4745056629180908,0.27413061261177063,-0.05705717206001282
37.0,pose_11,0.5076920986175537,0.323957234621048,-0.22114065289497375
37.0,pose_12,0.5023779273033142,0.3300161361694336,0.11457815021276474
37.0,pose_13,0.5357904434204102,0.42329055070877075,-0.26012784242630005
37.0,pose_14,0.48845750093460083,0.4220205247402191,0.16931195557117462
37.0,pose_15,0.5497422814369202,0.5168952941894531,-0.2973572909832001
37.0,pose_16,0.4468088150024414,0.46433010697364807,0.09997057169675827
37.0,pose_17,0.5573731660842896,0.5405027866363525,-0.33291661739349365
37.0,pose_18,0.4309461712837219,0.47667601704597473,0.09782910346984863
37.0,pose_19,0.5514448881149292,0.5405615568161011,-0.3362653851509094
37.0,pose_20,0.4283158779144287,0.47566109895706177,0.0613725483417511
37.0,pose_21,0.546026885509491,0.5335632562637329,-0.2989216148853302
37.0,pose_22,0.4344950318336487,0.47263476252555847,0.0809393972158432
37.0,pose_23,0.500541090965271,0.520149290561676,-0.10327313840389252
37.0,pose_24,0.5132879614830017,0.517944872379303,0.10333111137151718
37.0,pose_25,0.4453257918357849,0.6392558813095093,-0.06495483964681625
37.0,pose_26,0.536278486251831,0.6452634334564209,0.1821235567331314
37.0,pose_27,0.4118949770927429,0.7638818621635437,-0.006215482018887997
37.0,pose_28,0.5760213136672974,0.763890266418457,0.27718526124954224
37.0,pose_29,0.4120560586452484,0.7933533191680908,-0.00415385328233242
37.0,pose_30,0.5877896547317505,0.7855756282806396,0.28431153297424316
37.0,pose_31,0.36469531059265137,0.7608344554901123,-0.0746069997549057
37.0,pose_32,0.5380478501319885,0.7845065593719482,0.24750082194805145
38.0,pose_0,0.4556170403957367,0.2644878327846527,-0.08004486560821533
38.0,pose_1,0.4621853828430176,0.2539667785167694,-0.09764894843101501
38.0,pose_2,0.4638389050960541,0.2542378306388855,-0.09772833436727524
38.0,pose_3,0.4656996726989746,0.2545529901981354,-0.09776942431926727
38.0,pose_4,0.4607168138027191,0.2531355619430542,-0.06403826177120209
38.0,pose_5,0.4612955152988434,0.25281277298927307,-0.06399828940629959
38.0,pose_6,0.4620515704154968,0.2525003254413605,-0.0640086680650711
38.0,pose_7,0.47829777002334595,0.2620290517807007,-0.1421312689781189
38.0,pose_8,0.4755447506904602,0.2599738538265228,0.0076639605686068535
38.0,pose_9,0.45955348014831543,0.2780941128730774,-0.09289775043725967
38.0,pose_10,0.4577219486236572,0.2777671217918396,-0.04863346368074417
38.0,pose_11,0.4886227548122406,0.3264884650707245,-0.21149182319641113
38.0,pose_12,0.4838571548461914,0.3319932520389557,0.11650576442480087
38.0,pose_13,0.5179365873336792,0.4259999096393585,-0.2629014253616333
38.0,pose_14,0.4699951708316803,0.42255204916000366,0.1669696718454361
38.0,pose_15,0.531903862953186,0.5169243216514587,-0.2851271331310272
38.0,pose_16,0.42722266912460327,0.4653918445110321,0.10214952379465103
38.0,pose_17,0.5418447256088257,0.5408766269683838,-0.3184970021247864
38.0,pose_18,0.4116888642311096,0.477815717458725,0.09915784001350403
38.0,pose_19,0.5348083972930908,0.5421813130378723,-0.31861239671707153
38.0,pose_20,0.40889328718185425,0.47712311148643494,0.0633956789970398
38.0,pose_21,0.5286743640899658,0.5351308584213257,-0.2845451235771179
38.0,pose_22,0.4143504500389099,0.47447285056114197,0.08359171450138092
38.0,pose_23,0.48159050941467285,0.5228101015090942,-0.10319459438323975
38.0,pose_24,0.4943913519382477,0.5182690620422363,0.10325086116790771
38.0,pose_25,0.4295579791069031,0.6469115614891052,-0.08236591517925262
38.0,pose_26,0.5214307308197021,0.6448354721069336,0.1790357530117035
38.0,pose_27,0.40213829278945923,0.7719528675079346,-0.04305420070886612
38.0,pose_28,0.5745346546173096,0.7615259885787964,0.2617133557796478
38.0,pose_29,0.40592947602272034,0.8018767237663269,-0.042897049337625504
38.0,pose_30,0.59022057056427,0.7806909084320068,0.26779061555862427
38.0,pose_31,0.3549578785896301,0.7646249532699585,-0.1134781613945961
38.0,pose_32,0.5406384468078613,0.7837604284286499,0.2454114407300949
39.0,pose_0,0.4385892450809479,0.2668337821960449,-0.07899917662143707
39.0,pose_1,0.4456576704978943,0.2561134696006775,-0.09716533124446869
39.0,pose_2,0.4475288987159729,0.2563627362251282,-0.0972340777516365
39.0,pose_3,0.44960373640060425,0.25664222240448,-0.0972716435790062
39.0,pose_4,0.44366875290870667,0.2552870810031891,-0.06306929886341095
39.0,pose_5,0.4440208375453949,0.2549505829811096,-0.06303101032972336
39.0,pose_6,0.44451022148132324,0.254618376493454,-0.06304427981376648
39.0,pose_7,0.4623246192932129,0.26409974694252014,-0.14062145352363586
39.0,pose_8,0.457671582698822,0.2622353136539459,0.011755264364182949
39.0,pose_9,0.44250088930130005,0.2807299792766571,-0.09202133119106293
39.0,pose_10,0.44012340903282166,0.28044259548187256,-0.04765147715806961
39.0,pose_11,0.4732590317726135,0.3292967975139618,-0.20980124175548553
39.0,pose_12,0.46279484033584595,0.3367057144641876,0.12001447379589081
39.0,pose_13,0.49684762954711914,0.42961543798446655,-0.2685592472553253
39.0,pose_14,0.4573027491569519,0.425452321767807,0.17561955749988556
39.0,pose_15,0.512384295463562,0.5192909240722656,-0.298545777797699
39.0,pose_16,0.41517409682273865,0.4680611491203308,0.11492572724819183
39.0,pose_17,0.5225297808647156,0.5425436496734619,-0.33194082975387573
39.0,pose_18,0.40100735425949097,0.48048821091651917,0.1116655096411705
39.0,pose_19,0.5139956474304199,0.5445036292076111,-0.33423691987991333
39.0,pose_20,0.3982927203178406,0.4796094298362732,0.07744501531124115
39.0,pose_21,0.5089918375015259,0.5372718572616577,-0.2991303503513336
39.0,pose_22,0.404341459274292,0.4767904579639435,0.09703952819108963
39.0,pose_23,0.46111851930618286,0.5300373435020447,-0.10361097007989883
39.0,pose_24,0.4706447720527649,0.5231518149375916,0.10367802530527115
39.0,pose_25,0.4142811894416809,0.6559705138206482,-0.08283514529466629
39.0,pose_26,0.49928832054138184,0.6457360982894897,0.1996729075908661
39.0,pose_27,0.3991362154483795,0.7807139158248901,-0.04229416325688362
39.0,pose_28,0.5672650933265686,0.7530078887939453,0.29958608746528625
39.0,pose_29,0.407374769449234,0.8092381358146667,-0.042293619364500046
39.0,pose_30,0.5888292789459229,0.7639464139938354,0.3078151345252991
39.0,pose_31,0.34980300068855286,0.7750846147537231,-0.12182428687810898
39.0,pose_32,0.540015697479248,0.7832939028739929,0.2808760106563568
40.0,pose_0,0.42037051916122437,0.26869916915893555,-0.07191244512796402
40.0,pose_1,0.4272957444190979,0.2575536370277405,-0.08950181305408478
40.0,pose_2,0.42908725142478943,0.25771310925483704,-0.08955995738506317
40.0,pose_3,0.431102454662323,0.25790807604789734,-0.0895945206284523
40.0,pose_4,0.425488144159317,0.25686559081077576,-0.05618010088801384
40.0,pose_5,0.42590227723121643,0.256551593542099,-0.05615200847387314
40.0,pose_6,0.42647114396095276,0.2562299370765686,-0.056155432015657425
40.0,pose_7,0.443884938955307,0.26527532935142517,-0.1319182962179184
40.0,pose_8,0.43961507081985474,0.26377609372138977,0.017532426863908768
40.0,pose_9,0.4241059720516205,0.2822830080986023,-0.08456887304782867
40.0,pose_10,0.42194414138793945,0.28226274251937866,-0.0412726067006588
40.0,pose_11,0.45744484663009644,0.3305463492870331,-0.20238780975341797
40.0,pose_12,0.44381436705589294,0.34178808331489563,0.1243419498205185
40.0,pose_13,0.475541353225708,0.43326812982559204,-0.25366634130477905
40.0,pose_14,0.4453414976596832,0.43413442373275757,0.182233065366745
40.0,pose_15,0.4819960594177246,0.5229249596595764,-0.2543257176876068
40.0,pose_16,0.40586695075035095,0.47089484333992004,0.12520289421081543
40.0,pose_17,0.4902634024620056,0.5473656058311462,-0.28119194507598877
40.0,pose_18,0.3950152099132538,0.48502010107040405,0.12063449621200562
40.0,pose_19,0.4824588894844055,0.5489252805709839,-0.2857307493686676
40.0,pose_20,0.3921620547771454,0.48423492908477783,0.08859512209892273
40.0,pose_21,0.47884759306907654,0.5406976938247681,-0.25500982999801636
40.0,pose_22,0.39867401123046875,0.4806438386440277,0.10794281959533691
40.0,pose_23,0.44305187463760376,0.5347299575805664,-0.1037466898560524
40.0,pose_24,0.44511303305625916,0.5313962697982788,0.1038040965795517
40.0,pose_25,0.4026939272880554,0.6623938679695129,-0.07960294932126999
40.0,pose_26,0.4714827537536621,0.6511952877044678,0.1571228802204132
40.0,pose_27,0.41243863105773926,0.7774562239646912,-0.03187085688114166
40.0,pose_28,0.5502058863639832,0.7377094626426697,0.2207474708557129
40.0,pose_29,0.40625691413879395,0.8097159266471863,-0.028327912092208862
40.0,pose_30,0.571818470954895,0.7402938604354858,0.22447779774665833
40.0,pose_31,0.3528501093387604,0.7888451218605042,-0.0868949443101883
40.0,pose_32,0.5338906049728394,0.7838572859764099,0.19126620888710022
41.0,pose_0,0.40155601501464844,0.26988425850868225,-0.07882862538099289
41.0,pose_1,0.40815407037734985,0.25817975401878357,-0.09843863546848297
41.0,pose_2,0.4097330570220947,0.25828132033348083,-0.09845956414937973
41.0,pose_3,0.4115122854709625,0.258421391248703,-0.09852208197116852
41.0,pose_4,0.40704959630966187,0.2575477659702301,-0.0626889020204544
41.0,pose_5,0.40778064727783203,0.2572231888771057,-0.06267189979553223
41.0,pose_6,0.4086921215057373,0.2568989098072052,-0.06264001876115799
41.0,pose_7,0.425102561712265,0.2657732367515564,-0.1511029750108719
41.0,pose_8,0.422806978225708,0.2644079923629761,0.0069982437416911125
41.0,pose_9,0.4055432677268982,0.28317946195602417,-0.09582510590553284
41.0,pose_10,0.40416938066482544,0.2832868695259094,-0.0496959462761879
41.0,pose_11,0.44042330980300903,0.3334159553050995,-0.2271260917186737
41.0,pose_12,0.4305361211299896,0.34231406450271606,0.10867303609848022
41.0,pose_13,0.4538276195526123,0.4390641152858734,-0.25835826992988586
41.0,pose_14,0.43481096625328064,0.4367084801197052,0.1593102365732193
41.0,pose_15,0.4555721879005432,0.5325403809547424,-0.23927120864391327
41.0,pose_16,0.4294612407684326,0.496614545583725,0.11301324516534805
41.0,pose_17,0.4601631164550781,0.5570394396781921,-0.26777249574661255
41.0,pose_18,0.4253733158111572,0.5149909257888794,0.10887571424245834
41.0,pose_19,0.45397940278053284,0.5580006837844849,-0.2648232877254486
41.0,pose_20,0.42396777868270874,0.5132234692573547,0.08266178518533707
41.0,pose_21,0.4507021903991699,0.549332320690155,-0.236102893948555
41.0,pose_22,0.4259624481201172,0.506344199180603,0.09935713559389114
41.0,pose_23,0.4228501319885254,0.5343389511108398,-0.10585089772939682
41.0,pose_24,0.4208037257194519,0.5321968793869019,0.10586778074502945
41.0,pose_25,0.396231472492218,0.6591856479644775,-0.04937975853681564
41.0,pose_26,0.4303356111049652,0.6560716032981873,0.17028778791427612
41.0,pose_27,0.39428088068962097,0.7775335311889648,0.04071865603327751
41.0,pose_28,0.5206940770149231,0.7219419479370117,0.2710156738758087
41.0,pose_29,0.4043342173099518,0.807145357131958,0.04660778492689133
41.0,pose_30,0.5429975390434265,0.7203162312507629,0.2797642946243286
41.0,pose_31,0.3465779721736908,0.7962945103645325,-0.02217484451830387
41.0,pose_32,0.5072129964828491,0.7789758443832397,0.2469777762889862
42.0,pose_0,0.38725751638412476,0.26966938376426697,-0.08084911853075027
42.0,pose_1,0.39341968297958374,0.2580113410949707,-0.09969818592071533
42.0,pose_2,0.39500659704208374,0.25809741020202637,-0.09972985088825226
42.0,pose_3,0.3968437910079956,0.25820910930633545,-0.09977972507476807
42.0,pose_4,0.3920847475528717,0.25736430287361145,-0.06435510516166687
42.0,pose_5,0.39266031980514526,0.25702130794525146,-0.06432446092367172
42.0,pose_6,0.39337602257728577,0.2566829025745392,-0.06427895277738571
42.0,pose_7,0.4099598526954651,0.26549437642097473,-0.15238413214683533
42.0,pose_8,0.40738552808761597,0.2641874849796295,0.004423491656780243
42.0,pose_9,0.3915330767631531,0.2830177843570709,-0.09619465470314026
42.0,pose_10,0.38989174365997314,0.2830883860588074,-0.050611622631549835
42.0,pose_11,0.4212033152580261,0.33348020911216736,-0.23069044947624207
42.0,pose_12,0.422238290309906,0.3417269289493561,0.10535386949777603
42.0,pose_13,0.42856842279434204,0.44670045375823975,-0.27628451585769653
42.0,pose_14,0.42200493812561035,0.437360018491745,0.14809691905975342
42.0,pose_15,0.4192202091217041,0.5296902060508728,-0.24887482821941376
42.0,pose_16,0.4181419014930725,0.5139891505241394,0.10005386173725128
42.0,pose_17,0.4208618104457855,0.5539648532867432,-0.27958112955093384
42.0,pose_18,0.41025590896606445,0.5334365367889404,0.09956488013267517
42.0,pose_19,0.4168950617313385,0.5554463863372803,-0.27686649560928345
42.0,pose_20,0.41229790449142456,0.5344316959381104,0.07396726310253143
42.0,pose_21,0.41593217849731445,0.5467044711112976,-0.24739626049995422
42.0,pose_22,0.41416406631469727,0.5266023278236389,0.08679090440273285
42.0,pose_23,0.40730738639831543,0.5334756374359131,-0.1084369421005249
42.0,pose_24,0.4063689112663269,0.5320107340812683,0.10838370025157928
42.0,pose_25,0.383806049823761,0.6580043435096741,-0.05269898101687431
42.0,pose_26,0.39824753999710083,0.6548983454704285,0.1701241433620453
42.0,pose_27,0.4028979241847992,0.7757371068000793,0.03594910353422165
42.0,pose_28,0.48149949312210083,0.7197708487510681,0.27140408754348755
42.0,pose_29,0.4214797019958496,0.7967556715011597,0.042145736515522
42.0,pose_30,0.49566254019737244,0.7291313409805298,0.2795180678367615
42.0,pose_31,0.3852575421333313,0.8034835457801819,-0.018606094643473625
42.0,pose_32,0.4637492597103119,0.773019552230835,0.24654622375965118
43.0,pose_0,0.3710903823375702,0.2685835659503937,-0.08192820847034454
43.0,pose_1,0.37748122215270996,0.25594913959503174,-0.10118430852890015
43.0,pose_2,0.3790009617805481,0.25596997141838074,-0.10122040659189224
43.0,pose_3,0.38076239824295044,0.2560686767101288,-0.10126328468322754
43.0,pose_4,0.3763647675514221,0.25548750162124634,-0.06636542081832886
43.0,pose_5,0.3770310580730438,0.2551696002483368,-0.06633904576301575
43.0,pose_6,0.37782007455825806,0.2548550069332123,-0.06633071601390839
43.0,pose_7,0.39370059967041016,0.2636905014514923,-0.15525934100151062
43.0,pose_8,0.3909696936607361,0.26194220781326294,0.0013834030833095312
43.0,pose_9,0.375662237405777,0.28216955065727234,-0.09719498455524445
43.0,pose_10,0.37412139773368835,0.2823880910873413,-0.052191637456417084
43.0,pose_11,0.4038495123386383,0.3332666754722595,-0.23770609498023987
43.0,pose_12,0.4095674455165863,0.3413877785205841,0.10367675870656967
43.0,pose_13,0.4011169373989105,0.4450993239879608,-0.2757731080055237
43.0,pose_14,0.4081198573112488,0.4369140863418579,0.14045947790145874
43.0,pose_15,0.383281409740448,0.528277575969696,-0.2293635606765747
43.0,pose_16,0.39330941438674927,0.5129697918891907,0.09033288061618805
43.0,pose_17,0.3861442506313324,0.552772581577301,-0.2569945752620697
43.0,pose_18,0.38627588748931885,0.5304855108261108,0.0910128802061081
43.0,pose_19,0.3819619417190552,0.5547838807106018,-0.2508918344974518
43.0,pose_20,0.3832886815071106,0.5286886096000671,0.06445665657520294
43.0,pose_21,0.38203224539756775,0.5457428693771362,-0.22524449229240417
43.0,pose_22,0.38772791624069214,0.5238193869590759,0.07655244320631027
43.0,pose_23,0.39100542664527893,0.5296075940132141,-0.10903815925121307
43.0,pose_24,0.395904004573822,0.5302335023880005,0.10893747955560684
43.0,pose_25,0.3732231557369232,0.6568920016288757,-0.0433945469558239
43.0,pose_26,0.3873043656349182,0.6546839475631714,0.17915306985378265
43.0,pose_27,0.3942812383174896,0.7775182723999023,0.05219187214970589
43.0,pose_28,0.4476139545440674,0.7248534560203552,0.2923204302787781
